id,account_id,target_type,target_id,rating,review_text,created_at
1,1,drug,10,5,Great value for money and reliable results.,2025-02-17
2,2,drug,10,3,Great value for money and reliable results.,2025-02-17
3,3,drug,10,5,"Surprisingly good, exceeded my expectations!",2025-02-17
4,1,drug,70,5,Not as effective as I expected.,2025-02-17
5,2,drug,70,4,Amazing! I highly recommend this for studies.,2025-02-17
6,3,drug,70,5,Great value for money and reliable results.,2025-02-17
7,1,drug,35,2,Outstanding! Truly revolutionary in my lab.,2025-02-17
8,2,drug,35,5,I didn't notice a significant difference.,2025-02-17
9,3,drug,35,4,Not as effective as I expected.,2025-02-17
10,1,drug,99,2,"Excellent product, really helped my research!",2025-02-17
11,2,drug,99,5,Not as effective as I expected.,2025-02-17
12,3,drug,99,3,"Excellent product, really helped my research!",2025-02-17
13,1,drug,13,1,Great value for money and reliable results.,2025-02-17
14,2,drug,13,2,Not as effective as I expected.,2025-02-17
15,3,drug,13,1,Amazing! I highly recommend this for studies.,2025-02-17
16,1,drug,72,1,I was very satisfied with the performance.,2025-02-17
17,2,drug,72,2,"Quality is decent, but could be improved.",2025-02-17
18,3,drug,72,1,Outstanding! Truly revolutionary in my lab.,2025-02-17
19,1,drug,50,5,"Surprisingly good, exceeded my expectations!",2025-02-17
20,2,drug,50,2,Not as effective as I expected.,2025-02-17
21,3,drug,50,3,"Surprisingly good, exceeded my expectations!",2025-02-17
22,1,drug,102,3,"Mediocre results, not what I hoped for.",2025-02-17
23,2,drug,102,1,"Excellent product, really helped my research!",2025-02-17
24,3,drug,102,4,"Surprisingly good, exceeded my expectations!",2025-02-17
25,1,drug,48,3,"Surprisingly good, exceeded my expectations!",2025-02-17
26,2,drug,48,2,"Excellent product, really helped my research!",2025-02-17
27,3,drug,48,4,Not as effective as I expected.,2025-02-17
28,1,drug,73,2,I was very satisfied with the performance.,2025-02-17
29,2,drug,73,1,Amazing! I highly recommend this for studies.,2025-02-17
30,3,drug,73,5,I was very satisfied with the performance.,2025-02-17
31,1,drug,15,2,"Surprisingly good, exceeded my expectations!",2025-02-17
32,2,drug,15,2,I didn't notice a significant difference.,2025-02-17
33,3,drug,15,3,"Surprisingly good, exceeded my expectations!",2025-02-17
34,1,drug,12,5,"Surprisingly good, exceeded my expectations!",2025-02-17
35,2,drug,12,4,"Surprisingly good, exceeded my expectations!",2025-02-17
36,3,drug,12,2,"Surprisingly good, exceeded my expectations!",2025-02-17
37,1,drug,90,3,Outstanding! Truly revolutionary in my lab.,2025-02-17
38,2,drug,90,5,"Quality is decent, but could be improved.",2025-02-17
39,3,drug,90,2,"Excellent product, really helped my research!",2025-02-17
40,1,drug,6,3,"Mediocre results, not what I hoped for.",2025-02-17
41,2,drug,6,3,Not as effective as I expected.,2025-02-17
42,3,drug,6,4,Not as effective as I expected.,2025-02-17
43,1,drug,55,2,Not as effective as I expected.,2025-02-17
44,2,drug,55,2,I was very satisfied with the performance.,2025-02-17
45,3,drug,55,5,Amazing! I highly recommend this for studies.,2025-02-17
46,1,drug,5,5,"Excellent product, really helped my research!",2025-02-17
47,2,drug,5,3,Amazing! I highly recommend this for studies.,2025-02-17
48,3,drug,5,4,Great value for money and reliable results.,2025-02-17
49,1,drug,17,3,Outstanding! Truly revolutionary in my lab.,2025-02-17
50,2,drug,17,2,Not as effective as I expected.,2025-02-17
51,3,drug,17,4,"Mediocre results, not what I hoped for.",2025-02-17
52,1,drug,25,5,I was very satisfied with the performance.,2025-02-17
53,2,drug,25,2,Amazing! I highly recommend this for studies.,2025-02-17
54,3,drug,25,3,"Quality is decent, but could be improved.",2025-02-17
55,1,drug,79,5,"Surprisingly good, exceeded my expectations!",2025-02-17
56,2,drug,79,2,"Surprisingly good, exceeded my expectations!",2025-02-17
57,3,drug,79,4,"Excellent product, really helped my research!",2025-02-17
58,1,drug,80,3,"Excellent product, really helped my research!",2025-02-17
59,2,drug,80,3,"Excellent product, really helped my research!",2025-02-17
60,3,drug,80,2,Amazing! I highly recommend this for studies.,2025-02-17
61,1,drug,78,1,Outstanding! Truly revolutionary in my lab.,2025-02-17
62,2,drug,78,4,Outstanding! Truly revolutionary in my lab.,2025-02-17
63,3,drug,78,2,"Mediocre results, not what I hoped for.",2025-02-17
64,1,drug,24,3,Great value for money and reliable results.,2025-02-17
65,2,drug,24,5,Great value for money and reliable results.,2025-02-17
66,3,drug,24,4,"Excellent product, really helped my research!",2025-02-17
67,1,drug,7,4,"Excellent product, really helped my research!",2025-02-17
68,2,drug,7,4,"Mediocre results, not what I hoped for.",2025-02-17
69,3,drug,7,4,"Quality is decent, but could be improved.",2025-02-17
70,1,drug,66,5,I didn't notice a significant difference.,2025-02-17
71,2,drug,66,2,Great value for money and reliable results.,2025-02-17
72,3,drug,66,2,Great value for money and reliable results.,2025-02-17
73,1,drug,41,1,"Surprisingly good, exceeded my expectations!",2025-02-17
74,2,drug,41,4,I didn't notice a significant difference.,2025-02-17
75,3,drug,41,5,Outstanding! Truly revolutionary in my lab.,2025-02-17
76,1,drug,30,5,Outstanding! Truly revolutionary in my lab.,2025-02-17
77,2,drug,30,4,"Quality is decent, but could be improved.",2025-02-17
78,3,drug,30,5,"Excellent product, really helped my research!",2025-02-17
79,1,drug,74,1,"Mediocre results, not what I hoped for.",2025-02-17
80,2,drug,74,2,"Excellent product, really helped my research!",2025-02-17
81,3,drug,74,3,"Surprisingly good, exceeded my expectations!",2025-02-17
82,1,drug,62,1,"Quality is decent, but could be improved.",2025-02-17
83,2,drug,62,5,Amazing! I highly recommend this for studies.,2025-02-17
84,3,drug,62,3,Amazing! I highly recommend this for studies.,2025-02-17
85,1,drug,95,3,Not as effective as I expected.,2025-02-17
86,2,drug,95,1,I was very satisfied with the performance.,2025-02-17
87,3,drug,95,3,I was very satisfied with the performance.,2025-02-17
88,1,drug,92,5,I was very satisfied with the performance.,2025-02-17
89,2,drug,92,3,"Mediocre results, not what I hoped for.",2025-02-17
90,3,drug,92,2,"Surprisingly good, exceeded my expectations!",2025-02-17
91,1,drug,56,5,I didn't notice a significant difference.,2025-02-17
92,2,drug,56,3,Outstanding! Truly revolutionary in my lab.,2025-02-17
93,3,drug,56,2,I didn't notice a significant difference.,2025-02-17
94,1,drug,46,5,"Excellent product, really helped my research!",2025-02-17
95,2,drug,46,1,"Excellent product, really helped my research!",2025-02-17
96,3,drug,46,3,I didn't notice a significant difference.,2025-02-17
97,1,drug,98,4,Outstanding! Truly revolutionary in my lab.,2025-02-17
98,2,drug,98,1,I didn't notice a significant difference.,2025-02-17
99,3,drug,98,2,"Quality is decent, but could be improved.",2025-02-17
100,1,drug,61,1,Outstanding! Truly revolutionary in my lab.,2025-02-17
101,2,drug,61,2,Great value for money and reliable results.,2025-02-17
102,3,drug,61,3,"Excellent product, really helped my research!",2025-02-17
103,1,drug,81,2,"Quality is decent, but could be improved.",2025-02-17
104,2,drug,81,2,Great value for money and reliable results.,2025-02-17
105,3,drug,81,4,I didn't notice a significant difference.,2025-02-17
106,1,drug,44,3,"Excellent product, really helped my research!",2025-02-17
107,2,drug,44,4,I was very satisfied with the performance.,2025-02-17
108,3,drug,44,2,"Surprisingly good, exceeded my expectations!",2025-02-17
109,1,drug,18,1,Outstanding! Truly revolutionary in my lab.,2025-02-17
110,2,drug,18,1,"Surprisingly good, exceeded my expectations!",2025-02-17
111,3,drug,18,3,Outstanding! Truly revolutionary in my lab.,2025-02-17
112,1,drug,3,1,I was very satisfied with the performance.,2025-02-17
113,2,drug,3,3,I was very satisfied with the performance.,2025-02-17
114,3,drug,3,5,"Quality is decent, but could be improved.",2025-02-17
115,1,drug,4,4,"Excellent product, really helped my research!",2025-02-17
116,2,drug,4,1,Amazing! I highly recommend this for studies.,2025-02-17
117,3,drug,4,2,I was very satisfied with the performance.,2025-02-17
118,1,drug,28,1,Amazing! I highly recommend this for studies.,2025-02-17
119,2,drug,28,2,Not as effective as I expected.,2025-02-17
120,3,drug,28,4,Outstanding! Truly revolutionary in my lab.,2025-02-17
121,1,drug,39,5,"Surprisingly good, exceeded my expectations!",2025-02-17
122,2,drug,39,3,"Quality is decent, but could be improved.",2025-02-17
123,3,drug,39,1,I was very satisfied with the performance.,2025-02-17
124,1,drug,82,3,"Surprisingly good, exceeded my expectations!",2025-02-17
125,2,drug,82,2,I was very satisfied with the performance.,2025-02-17
126,3,drug,82,1,I didn't notice a significant difference.,2025-02-17
127,1,drug,83,5,I was very satisfied with the performance.,2025-02-17
128,2,drug,83,5,"Surprisingly good, exceeded my expectations!",2025-02-17
129,3,drug,83,3,"Mediocre results, not what I hoped for.",2025-02-17
130,1,drug,65,1,"Surprisingly good, exceeded my expectations!",2025-02-17
131,2,drug,65,2,"Excellent product, really helped my research!",2025-02-17
132,3,drug,65,1,Amazing! I highly recommend this for studies.,2025-02-17
133,1,drug,69,5,"Surprisingly good, exceeded my expectations!",2025-02-17
134,2,drug,69,3,"Excellent product, really helped my research!",2025-02-17
135,3,drug,69,5,Great value for money and reliable results.,2025-02-17
136,1,drug,43,2,Great value for money and reliable results.,2025-02-17
137,2,drug,43,3,I didn't notice a significant difference.,2025-02-17
138,3,drug,43,2,Amazing! I highly recommend this for studies.,2025-02-17
139,1,drug,57,4,"Excellent product, really helped my research!",2025-02-17
140,2,drug,57,4,I was very satisfied with the performance.,2025-02-17
141,3,drug,57,1,Not as effective as I expected.,2025-02-17
142,1,drug,42,2,Outstanding! Truly revolutionary in my lab.,2025-02-17
143,2,drug,42,3,Not as effective as I expected.,2025-02-17
144,3,drug,42,2,"Excellent product, really helped my research!",2025-02-17
145,1,drug,52,4,Great value for money and reliable results.,2025-02-17
146,2,drug,52,5,I was very satisfied with the performance.,2025-02-17
147,3,drug,52,1,"Surprisingly good, exceeded my expectations!",2025-02-17
148,1,drug,29,5,I was very satisfied with the performance.,2025-02-17
149,2,drug,29,5,"Surprisingly good, exceeded my expectations!",2025-02-17
150,3,drug,29,4,"Excellent product, really helped my research!",2025-02-17
151,1,drug,103,2,"Surprisingly good, exceeded my expectations!",2025-02-17
152,2,drug,103,2,"Mediocre results, not what I hoped for.",2025-02-17
153,3,drug,103,4,I was very satisfied with the performance.,2025-02-17
154,1,drug,100,4,"Mediocre results, not what I hoped for.",2025-02-17
155,2,drug,100,1,"Mediocre results, not what I hoped for.",2025-02-17
156,3,drug,100,1,Amazing! I highly recommend this for studies.,2025-02-17
157,1,drug,93,2,"Excellent product, really helped my research!",2025-02-17
158,2,drug,93,3,Not as effective as I expected.,2025-02-17
159,3,drug,93,4,Amazing! I highly recommend this for studies.,2025-02-17
160,1,drug,84,5,I didn't notice a significant difference.,2025-02-17
161,2,drug,84,4,I was very satisfied with the performance.,2025-02-17
162,3,drug,84,2,I didn't notice a significant difference.,2025-02-17
163,1,drug,97,5,"Quality is decent, but could be improved.",2025-02-17
164,2,drug,97,2,Not as effective as I expected.,2025-02-17
165,3,drug,97,3,I didn't notice a significant difference.,2025-02-17
166,1,drug,14,2,I didn't notice a significant difference.,2025-02-17
167,2,drug,14,3,Not as effective as I expected.,2025-02-17
168,3,drug,14,2,"Quality is decent, but could be improved.",2025-02-17
169,1,drug,67,1,Amazing! I highly recommend this for studies.,2025-02-17
170,2,drug,67,3,"Mediocre results, not what I hoped for.",2025-02-17
171,3,drug,67,4,I didn't notice a significant difference.,2025-02-17
172,1,drug,1,2,Great value for money and reliable results.,2025-02-17
173,2,drug,1,3,I was very satisfied with the performance.,2025-02-17
174,3,drug,1,5,"Surprisingly good, exceeded my expectations!",2025-02-17
175,1,drug,40,2,Great value for money and reliable results.,2025-02-17
176,2,drug,40,1,"Mediocre results, not what I hoped for.",2025-02-17
177,3,drug,40,4,I was very satisfied with the performance.,2025-02-17
178,1,drug,71,3,Outstanding! Truly revolutionary in my lab.,2025-02-17
179,2,drug,71,2,"Surprisingly good, exceeded my expectations!",2025-02-17
180,3,drug,71,1,"Mediocre results, not what I hoped for.",2025-02-17
181,1,drug,96,4,Great value for money and reliable results.,2025-02-17
182,2,drug,96,2,I was very satisfied with the performance.,2025-02-17
183,3,drug,96,3,"Quality is decent, but could be improved.",2025-02-17
184,1,drug,54,2,"Mediocre results, not what I hoped for.",2025-02-17
185,2,drug,54,4,Amazing! I highly recommend this for studies.,2025-02-17
186,3,drug,54,2,"Quality is decent, but could be improved.",2025-02-17
187,1,drug,31,4,Amazing! I highly recommend this for studies.,2025-02-17
188,2,drug,31,5,"Quality is decent, but could be improved.",2025-02-17
189,3,drug,31,1,"Surprisingly good, exceeded my expectations!",2025-02-17
190,1,drug,38,2,"Surprisingly good, exceeded my expectations!",2025-02-17
191,2,drug,38,4,"Mediocre results, not what I hoped for.",2025-02-17
192,3,drug,38,2,Amazing! I highly recommend this for studies.,2025-02-17
193,1,drug,37,3,Great value for money and reliable results.,2025-02-17
194,2,drug,37,5,Great value for money and reliable results.,2025-02-17
195,3,drug,37,1,"Quality is decent, but could be improved.",2025-02-17
196,1,drug,47,5,"Mediocre results, not what I hoped for.",2025-02-17
197,2,drug,47,4,"Quality is decent, but could be improved.",2025-02-17
198,3,drug,47,1,I didn't notice a significant difference.,2025-02-17
199,1,drug,77,1,"Mediocre results, not what I hoped for.",2025-02-17
200,2,drug,77,3,Amazing! I highly recommend this for studies.,2025-02-17
201,3,drug,77,3,"Excellent product, really helped my research!",2025-02-17
202,1,drug,49,4,"Surprisingly good, exceeded my expectations!",2025-02-17
203,2,drug,49,2,"Surprisingly good, exceeded my expectations!",2025-02-17
204,3,drug,49,4,"Quality is decent, but could be improved.",2025-02-17
205,1,drug,106,1,Not as effective as I expected.,2025-02-17
206,2,drug,106,4,I was very satisfied with the performance.,2025-02-17
207,3,drug,106,4,"Excellent product, really helped my research!",2025-02-17
208,1,drug,105,5,"Surprisingly good, exceeded my expectations!",2025-02-17
209,2,drug,105,2,"Surprisingly good, exceeded my expectations!",2025-02-17
210,3,drug,105,4,"Surprisingly good, exceeded my expectations!",2025-02-17
211,1,drug,22,2,Not as effective as I expected.,2025-02-17
212,2,drug,22,1,I didn't notice a significant difference.,2025-02-17
213,3,drug,22,2,Great value for money and reliable results.,2025-02-17
214,1,drug,32,3,Amazing! I highly recommend this for studies.,2025-02-17
215,2,drug,32,5,Amazing! I highly recommend this for studies.,2025-02-17
216,3,drug,32,5,"Excellent product, really helped my research!",2025-02-17
217,1,drug,68,4,"Excellent product, really helped my research!",2025-02-17
218,2,drug,68,4,"Quality is decent, but could be improved.",2025-02-17
219,3,drug,68,3,Great value for money and reliable results.,2025-02-17
220,1,drug,33,3,"Excellent product, really helped my research!",2025-02-17
221,2,drug,33,4,I was very satisfied with the performance.,2025-02-17
222,3,drug,33,5,Great value for money and reliable results.,2025-02-17
223,1,drug,51,3,I didn't notice a significant difference.,2025-02-17
224,2,drug,51,1,"Surprisingly good, exceeded my expectations!",2025-02-17
225,3,drug,51,1,"Mediocre results, not what I hoped for.",2025-02-17
226,1,drug,60,2,"Excellent product, really helped my research!",2025-02-17
227,2,drug,60,4,Outstanding! Truly revolutionary in my lab.,2025-02-17
228,3,drug,60,4,"Quality is decent, but could be improved.",2025-02-17
229,1,drug,63,3,Amazing! I highly recommend this for studies.,2025-02-17
230,2,drug,63,5,Not as effective as I expected.,2025-02-17
231,3,drug,63,1,Not as effective as I expected.,2025-02-17
232,1,drug,85,5,"Excellent product, really helped my research!",2025-02-17
233,2,drug,85,1,"Excellent product, really helped my research!",2025-02-17
234,3,drug,85,5,"Surprisingly good, exceeded my expectations!",2025-02-17
235,1,drug,76,5,"Mediocre results, not what I hoped for.",2025-02-17
236,2,drug,76,1,"Quality is decent, but could be improved.",2025-02-17
237,3,drug,76,4,Not as effective as I expected.,2025-02-17
238,1,drug,2,5,I was very satisfied with the performance.,2025-02-17
239,2,drug,2,2,I was very satisfied with the performance.,2025-02-17
240,3,drug,2,1,I was very satisfied with the performance.,2025-02-17
241,1,drug,16,5,Great value for money and reliable results.,2025-02-17
242,2,drug,16,2,"Surprisingly good, exceeded my expectations!",2025-02-17
243,3,drug,16,3,"Quality is decent, but could be improved.",2025-02-17
244,1,drug,21,2,I was very satisfied with the performance.,2025-02-17
245,2,drug,21,5,I was very satisfied with the performance.,2025-02-17
246,3,drug,21,4,Not as effective as I expected.,2025-02-17
247,1,drug,86,5,"Surprisingly good, exceeded my expectations!",2025-02-17
248,2,drug,86,3,I didn't notice a significant difference.,2025-02-17
249,3,drug,86,5,"Excellent product, really helped my research!",2025-02-17
250,1,drug,59,5,I didn't notice a significant difference.,2025-02-17
251,2,drug,59,5,"Surprisingly good, exceeded my expectations!",2025-02-17
252,3,drug,59,1,I didn't notice a significant difference.,2025-02-17
253,1,drug,20,4,"Mediocre results, not what I hoped for.",2025-02-17
254,2,drug,20,4,Not as effective as I expected.,2025-02-17
255,3,drug,20,2,"Quality is decent, but could be improved.",2025-02-17
256,1,drug,36,1,Great value for money and reliable results.,2025-02-17
257,2,drug,36,3,"Quality is decent, but could be improved.",2025-02-17
258,3,drug,36,2,Not as effective as I expected.,2025-02-17
259,1,drug,87,4,"Mediocre results, not what I hoped for.",2025-02-17
260,2,drug,87,3,Not as effective as I expected.,2025-02-17
261,3,drug,87,5,Outstanding! Truly revolutionary in my lab.,2025-02-17
262,1,drug,34,4,Amazing! I highly recommend this for studies.,2025-02-17
263,2,drug,34,2,"Quality is decent, but could be improved.",2025-02-17
264,3,drug,34,3,"Quality is decent, but could be improved.",2025-02-17
265,1,drug,27,1,Amazing! I highly recommend this for studies.,2025-02-17
266,2,drug,27,5,"Quality is decent, but could be improved.",2025-02-17
267,3,drug,27,5,Great value for money and reliable results.,2025-02-17
268,1,drug,45,4,I didn't notice a significant difference.,2025-02-17
269,2,drug,45,5,Amazing! I highly recommend this for studies.,2025-02-17
270,3,drug,45,4,"Excellent product, really helped my research!",2025-02-17
271,1,drug,26,2,Not as effective as I expected.,2025-02-17
272,2,drug,26,2,"Quality is decent, but could be improved.",2025-02-17
273,3,drug,26,2,Outstanding! Truly revolutionary in my lab.,2025-02-17
274,1,drug,91,4,"Quality is decent, but could be improved.",2025-02-17
275,2,drug,91,3,I didn't notice a significant difference.,2025-02-17
276,3,drug,91,5,"Mediocre results, not what I hoped for.",2025-02-17
277,1,drug,64,1,Outstanding! Truly revolutionary in my lab.,2025-02-17
278,2,drug,64,3,Amazing! I highly recommend this for studies.,2025-02-17
279,3,drug,64,5,I didn't notice a significant difference.,2025-02-17
280,1,drug,104,4,Great value for money and reliable results.,2025-02-17
281,2,drug,104,1,Outstanding! Truly revolutionary in my lab.,2025-02-17
282,3,drug,104,2,Great value for money and reliable results.,2025-02-17
283,1,drug,53,5,"Quality is decent, but could be improved.",2025-02-17
284,2,drug,53,3,Great value for money and reliable results.,2025-02-17
285,3,drug,53,3,Outstanding! Truly revolutionary in my lab.,2025-02-17
286,1,drug,8,3,"Surprisingly good, exceeded my expectations!",2025-02-17
287,2,drug,8,2,Amazing! I highly recommend this for studies.,2025-02-17
288,3,drug,8,3,Amazing! I highly recommend this for studies.,2025-02-17
289,1,drug,88,2,Amazing! I highly recommend this for studies.,2025-02-17
290,2,drug,88,4,I was very satisfied with the performance.,2025-02-17
291,3,drug,88,5,"Excellent product, really helped my research!",2025-02-17
292,1,drug,23,4,I didn't notice a significant difference.,2025-02-17
293,2,drug,23,4,"Excellent product, really helped my research!",2025-02-17
294,3,drug,23,2,Outstanding! Truly revolutionary in my lab.,2025-02-17
295,1,drug,19,1,"Excellent product, really helped my research!",2025-02-17
296,2,drug,19,1,"Quality is decent, but could be improved.",2025-02-17
297,3,drug,19,3,I was very satisfied with the performance.,2025-02-17
298,1,drug,9,3,Not as effective as I expected.,2025-02-17
299,2,drug,9,5,Great value for money and reliable results.,2025-02-17
300,3,drug,9,5,I didn't notice a significant difference.,2025-02-17
301,1,drug,101,1,"Mediocre results, not what I hoped for.",2025-02-17
302,2,drug,101,2,I didn't notice a significant difference.,2025-02-17
303,3,drug,101,1,Amazing! I highly recommend this for studies.,2025-02-17
304,1,drug,75,3,"Surprisingly good, exceeded my expectations!",2025-02-17
305,2,drug,75,5,Great value for money and reliable results.,2025-02-17
306,3,drug,75,4,I was very satisfied with the performance.,2025-02-17
307,1,drug,94,1,I didn't notice a significant difference.,2025-02-17
308,2,drug,94,4,Not as effective as I expected.,2025-02-17
309,3,drug,94,1,"Mediocre results, not what I hoped for.",2025-02-17
310,1,drug,89,1,Amazing! I highly recommend this for studies.,2025-02-17
311,2,drug,89,2,Not as effective as I expected.,2025-02-17
312,3,drug,89,5,I didn't notice a significant difference.,2025-02-17
313,1,drug,58,3,Great value for money and reliable results.,2025-02-17
314,2,drug,58,5,"Mediocre results, not what I hoped for.",2025-02-17
315,3,drug,58,5,"Quality is decent, but could be improved.",2025-02-17
316,1,drug,11,2,Outstanding! Truly revolutionary in my lab.,2025-02-17
317,2,drug,11,3,"Quality is decent, but could be improved.",2025-02-17
318,3,drug,11,5,"Surprisingly good, exceeded my expectations!",2025-02-17
